p_img,p_tab,e_img,e_tab,label
0.37176707853200236,0.049559350366629715,0.9520192457903183,0.28452215242291434,0
0.649080457916592,0.9609160822713908,0.9348866044519537,0.23807610497105464,1
0.35101814545553517,0.8509418072897019,0.9349740601975107,0.6074784046543154,0
0.4753924152648697,0.9610159540803327,0.9982520944249084,0.23761452910307762,1
0.4461628540166613,0.04942861968036067,0.9916206395000461,0.28396479899792954,0
0.3434103288493564,0.9608882646947636,0.9280448290074553,0.2382046007354624,1
0.34399562485934715,0.05729561489420261,0.9285910194412079,0.3166146333676738,0
0.5729869964621604,0.9467758888358532,0.9845741753169104,0.29993800243337854,0
0.41347111340407444,0.8084910991705865,0.9782872208227857,0.7046173134494329,1
0.6499063371582723,0.9610725049405354,0.9341516764203408,0.23735299867916787,1
0.3608341046264389,0.9388226708653606,0.9433733811596549,0.3321008553463871,0
0.347935103596525,0.29604949533297803,0.9322103959916935,0.8764080885251322,0
0.537573821510961,0.9596499467622827,0.9959225864739272,0.24389487458374265,1
0.6505525956987699,0.9608819329698147,0.9335735720939282,0.23823384427380492,1
0.3501270084438106,0.9608818714685099,0.9341814335405254,0.23823412831456797,1
0.6173149706077884,0.960717840122597,0.9599163213859407,0.23899118318900953,1
0.4377183796860991,0.43738801009457595,0.9887784464462552,0.9886587673366816,1
0.6507733435489289,0.8956781481532216,0.9333754970595158,0.4825477090472616,1
0.6490274235489742,0.9607506716942006,0.934933650660215,0.2388397379016901,1
0.648090114234937,0.049875271338337086,0.9357621891212964,0.2858668823596841,0
0.6111543837126178,0.049451975333620654,0.9640505420694921,0.2840644112777496,0
0.4857858529340983,0.049508060414780744,0.9994169515356821,0.2843035467966829,0
0.6494464002895934,0.04944981959976146,0.9345614953454587,0.28405521773563136,0
0.3673229067777036,0.9608946935879485,0.9485943488395925,0.23817490684385093,1
0.6516863003822413,0.9610000042389364,0.9325530230361125,0.2376882699663226,1
0.3780176496021759,0.04950337490957445,0.9566299100690266,0.2842835724369868,0
0.5635866716671923,0.9609493750592437,0.9883019517048839,0.23792227887146042,1
0.5662918253175767,0.9607456577893574,0.9872824339171937,0.23886286868077425,1
0.5793723187704382,0.9610290826241752,0.9817450168139709,0.23755382458772692,1
0.344922214181375,0.04957709886021302,0.9294512228735221,0.2845977804505776,0
0.3433539665455478,0.049761204705577974,0.9279921167861935,0.2853817047362909,0
0.34408391841772207,0.16901326053591717,0.9286732236573244,0.655442551335071,0
0.35426955641529523,0.9609058303446633,0.9378234385913213,0.2381234644289185,1
0.6516556187554126,0.9611076902985679,0.9325807498059552,0.23719021494086742,1
0.468777052346423,0.9609396452196184,0.9971852816773181,0.23796723905798212,1
0.581987422731429,0.0496024649835144,0.9805167232602401,0.28470585118473213,0
0.5693106778357809,0.9610674921149948,0.9860939347197974,0.2373761864421505,1
0.5210565681433796,0.04947497966388012,0.9987203000339953,0.2841625087927447,0
0.345486307453767,0.09065477468446438,0.9299722164744009,0.4386516017171699,0
0.6420082220966439,0.049855786797571494,0.9410035774054342,0.2857840337619486,0
0.343794587415731,0.960887731579009,0.9284036610051054,0.23820706302919897,1
0.6512958921593531,0.10754934132903252,0.932905385978176,0.4924794892100429,1
0.6517320355983552,0.9608695875455098,0.9325116813372456,0.23829085810106268,1
0.6514464425731421,0.9609268218522067,0.9327696214247272,0.23802648843261476,1
0.5403316726092424,0.04967516165949843,0.9953013950045436,0.28501546163981867,0
0.47662158762191287,0.9610791355431993,0.9984224144605112,0.23732232609666182,1
0.3714629064587841,0.9608094898792164,0.9517887320022964,0.2385683185691337,1
0.5278995436765518,0.20701208037974267,0.9977528900506232,0.7357324866773896,0
0.6482380404782859,0.864326152484217,0.9356317986047029,0.5727958957325732,1
0.6515449334435393,0.9609272923429655,0.9326807256208898,0.2380243146782232,1
0.43739334061662416,0.6240764571991078,0.988660703440924,0.9551119979451268,1
0.5178566355889889,0.9610256234008048,0.9990797704758844,0.23756982018764877,1
0.6516014005379153,0.9611035226387321,0.9326297317995054,0.23720949895651855,1
0.35049169282739,0.669218106297854,0.9345064123611069,0.9157232359403946,1
0.5413264576778716,0.9610493976877421,0.9950664850239055,0.23745987754303155,1
0.6488249547163403,0.9610806596377969,0.9351130947424514,0.23731527552995135,1
0.5601839529787656,0.3920060235413412,0.9895234206266771,0.9660819116982206,1
0.3433589575711455,0.04950651210253344,0.9279967854079751,0.28429694639918174,0
0.6518570033005446,0.9609969140093677,0.9323986507603454,0.23770255588467037,1
0.6127815277282077,0.0506037519924403,0.9629810513112036,0.28895613715422347,0
0.6519093906435706,0.06194232230309786,0.932351238012683,0.335107441416428,1
0.3993560705927449,0.9607581672452702,0.9705726734116364,0.23880515668508917,1
0.40120766947912595,0.2478446169264407,0.9716526536930696,0.8078440159133724,0
0.6041728635693079,0.04948577654896058,0.968457228202299,0.28420854442159577,0
0.6204500629330787,0.05712018043846035,0.9577235365479837,0.31590541256277693,0
0.3554094015592616,0.05026978481816091,0.9388065459784707,0.28754188003129977,0
0.3850079233891004,0.9270679047845388,0.9615023046878827,0.37677159791292103,1
0.6513615155417234,0.04960750536407605,0.9328462253041347,0.28472732305596915,0
0.42987802322622837,0.39375317051592906,0.9857653945525781,0.9671789384705347,0
0.6179152575942682,0.10369942644691432,0.9595011132929909,0.4806139873070605,1
0.650438756003653,0.9610675484888973,0.9336755985489602,0.2373759256794976,1
0.4794272922302167,0.05067618054282784,0.9987784533585099,0.2892624090359146,0
0.6375189224193425,0.05904761522373074,0.9447234162716586,0.3236526486615091,0
0.645771505377055,0.9609609896204913,0.937787870290629,0.23786860489246067,1
0.6470874479089692,0.9608065536621424,0.9366423481535504,0.23858187102520725,1
0.43370019677862465,0.06965849801143495,0.9872793636648,0.3646479382427183,0
0.344466964712578,0.09639080599427682,0.9290292754196692,0.457449176607847,0
0.5352301330855843,0.9610345163108607,0.9964157935106339,0.23752869805250865,1
0.5714705995717525,0.05008427309000106,0.9852106875759319,0.2867548352988296,0
0.5655129256098206,0.049932038713048174,0.9875803893394666,0.2861081923237869,0
0.3451204646320868,0.9607681838687712,0.9296345574209869,0.238758940979204,1
0.4389569695309442,0.9459996432397383,0.9892214411590488,0.3031530640728486,1
0.4990330367944414,0.8706206124863386,0.9999973021071138,0.5557336930715455,1
0.6381831327036054,0.7365609009075954,0.9441809979949701,0.8318918024011138,1
0.4210943712140467,0.07388174704367098,0.9819599582168115,0.38024538432536564,0
0.5929706726536,0.05131526957856086,0.9749142596755023,0.2919580711117621,0
0.6167867806272914,0.1756893999086495,0.9602798411544587,0.6705556775017537,0
0.6387535353319108,0.9608529699132404,0.9437129865432843,0.2383675926710025,1
0.3433436355715992,0.04951891876916157,0.9279824526526963,0.28434983349242554,0
0.6213104713066343,0.9548551476208322,0.9571112168405458,0.26540311951830875,1
0.5759011990778111,0.9595532389253668,0.983312852721725,0.24433683574056242,1
0.40003924564440657,0.9494260787093273,0.9709735470557039,0.2888299490478102,1
0.4840412968339007,0.9609654917287486,0.9992650234384381,0.23784779805676512,1
0.41534572336243436,0.050367479334954536,0.9792223552235032,0.28795593666658503,0
0.6511253723764663,0.9588669005278818,0.9330589847764479,0.24746350442578482,1
0.5191363320122725,0.9606033490887587,0.998943114343339,0.2395189845952079,1
0.38895338508321176,0.15611071028158913,0.9641208086477834,0.6249234128099107,0
0.3434800736377827,0.24759340087957174,0.9281100289119297,0.8074414253385781,0
0.3433503816314586,0.05089872620325455,0.9279887633473849,0.2902024838066678,0
0.35943099377040244,0.9253852264533382,0.9422098575074369,0.38291374890370794,1
0.34369973085762984,0.35510368796476743,0.9283151689449279,0.9385436738561844,0
0.5649869921242758,0.9610411391208393,0.9877795618514011,0.23749807121744732,1
0.4917767010141803,0.04961473533368394,0.9998048734901188,0.2847581211540833,0
0.6511382102180917,0.049954181846461825,0.9330474272855778,0.2862022930311247,0
0.38868274544259357,0.07429754851442748,0.9639442144778456,0.3817603696733458,0
0.6294234183752293,0.12328773223563803,0.9511137788083701,0.5387380875089463,0
0.5784720887337484,0.0496549851435624,0.9821584770006955,0.2849295473613065,0
0.3646470084587791,0.8295551603115029,0.9464730709633475,0.6587213726659401,1
0.6340364615499504,0.9610681820576065,0.9475222937553982,0.23737299504093912,1
0.6384744751847475,0.0705924737158525,0.9439422075584416,0.3681307671506485,1
0.495630491815729,0.8516195836857503,0.9999449096949865,0.6057724115100466,1
0.36551969479429447,0.8320888292957023,0.9471697727308923,0.6529040425366885,1
0.478336531769856,0.9610738691240548,0.9986454455524564,0.2373466882251829,1
0.618782169813501,0.10172437683308883,0.958897598650609,0.4744380272125784,0
0.3622354637428287,0.9604643343097322,0.9445231601273887,0.24015916839247775,1
0.628950923517549,0.9608538942181848,0.9514741970166343,0.23836332482357592,1
0.572955730478056,0.049790354720039516,0.9845874361655116,0.2855057308238778,0
0.6016630321200822,0.0727826903332348,0.9699694666124075,0.3762233351474932,1
0.6492097105139841,0.9404025230267282,0.9347718712658102,0.3258449765150644,1
0.6349328223738462,0.9055002805240545,0.9468091011654018,0.4513135735466115,1
0.6144859489524849,0.9587312939396031,0.9618435045785068,0.24807922361030985,1
0.34336530292140377,0.04966851252091564,0.928002720639362,0.2849871501012653,0
0.3829019318142293,0.9598114283679007,0.9600658077270354,0.24315611596390707,1
0.6238820323555321,0.9534186414450998,0.9552540614088734,0.2716933633815175,1
0.6208074352584387,0.049516528088525906,0.957469759238339,0.2843396428747499,0
0.3438870940451086,0.7634813731497088,0.9284899053878453,0.7892027862563412,1
0.5694776276343525,0.051603977298289784,0.9860266439721549,0.2931718556068943,0
0.395075477489603,0.049990598847868106,0.9679969433802139,0.28635702036089017,0
0.5759888640446233,0.17828676768259832,0.9832741328731516,0.6763147520723702,1
0.6479953036853732,0.960771876776079,0.9358456876845078,0.23874190130285194,1
0.6112490251766254,0.9583003433003797,0.9639887765255808,0.2500315056351863,1
0.5752798469090626,0.9390042800808871,0.9835859904520365,0.33138493970974714,1
0.49349870378990907,0.09688619115254471,0.9998780402065577,0.4590466129513464,0
0.38516049232597416,0.050144040951804615,0.9616053215079479,0.28700851784292014,0
0.6518190266533865,0.11828024895315838,0.9324330103143539,0.5243972072367891,0
0.531049684364269,0.05009341500510169,0.9972164541061663,0.2867936448435574,0
0.46929996859947826,0.1640526633026747,0.997278831846123,0.6439172554984811,0
0.6410622892360857,0.8654240304265906,0.9417978749626734,0.5698555568115664,1
0.3473410008622651,0.04970019364052943,0.9316708991701739,0.28512203384052326,0
0.6153116348265946,0.6049446707810096,0.9612860745567666,0.9679845584869047,0
0.4641751435807976,0.9611048592886559,0.9962936566821944,0.23720331426900998,1
0.3549290386603847,0.5614368029469574,0.9383932349540524,0.9890815789403351,0
0.5649157834756778,0.04946696785499217,0.9878064039599005,0.2841283458268833,0
0.6509484193612,0.9609488369069963,0.9332181831772115,0.23792476569050852,1
0.6475807762119165,0.05821148103025787,0.9362100896631411,0.32030386858530063,0
0.5986924844464916,0.19170503074655196,0.971710305492141,0.7050246570353176,0
0.3438734065245473,0.049723858623611505,0.9284771478947952,0.2852227685260965,0
0.3455060685022424,0.9611131901021037,0.9299904308612266,0.23716476598919778,1
0.535804234673444,0.21548994712958786,0.9962979260523375,0.7518463498849519,1
0.4319477768401953,0.04967277007676825,0.9865958910143391,0.2850052786136667,0
0.6506920747751663,0.049462556850178065,0.9334484547631203,0.28410953612435225,0
0.6495222446220996,0.9605655007232609,0.9344940078653294,0.2396933548439374,1
0.6515697311383529,0.9607493072794646,0.9326583340257044,0.23884603248732553,1
0.650114055306885,0.7820648050184928,0.9339661530657628,0.7563792672837397,1
0.6462188564726832,0.9601624774399288,0.9373996793778054,0.2415467395622424,1
0.4804098823005894,0.960931858343817,0.9988923825408341,0.23800321846730696,1
0.6458596633865986,0.9608276556159714,0.9377114706620194,0.23848446512507865,1
0.4711037772312255,0.2961931139283898,0.9975893803127558,0.8765874880479742,1
0.3489793705904787,0.14029125803177653,0.933153242352638,0.5850010822149816,0
0.6418237154698165,0.04944099076500155,0.9411589479042685,0.2840175639814843,0
0.3549153702294093,0.049491398719847944,0.9383814531721765,0.2842325147505563,0
0.34436748087898666,0.9609499540431219,0.928936892675448,0.23791960335568454,1
0.3449164067854449,0.1993447020922291,0.9294458486296484,0.7206155614975887,0
0.564354844850942,0.877185605741761,0.9880168092409001,0.5373970090330505,1
0.6471837940209576,0.6935159296903781,0.9365580497091474,0.8890731460076946,1
0.3437611589917412,0.4867915727690188,0.9283724820616708,0.9994965489237202,0
0.6470550519468455,0.8709102788978078,0.9366706799651114,0.554936446353873,1
0.6511824066550053,0.9609402248071846,0.9330076306675312,0.23796456096930607,1
0.3578590189903891,0.0604365393446278,0.9408916507534755,0.32917538543558356,0
0.4256187086145784,0.0496116144976767,0.9839769510927869,0.28474482726762296,0
0.6487115841293719,0.3651695917774677,0.9352134594647443,0.9468908402848291,1
0.4751712242992567,0.96098046805703,0.9982205172996359,0.2377785782063831,1
0.3596081751895038,0.12508931468884202,0.9423574645313191,0.5438151286311863,0
0.5903867344674034,0.9563874352019981,0.9762969519098977,0.25861727529327094,1
0.6127993050853473,0.7946363289139678,0.9629692777395705,0.732526591579645,1
0.6510738114605732,0.9607354541546643,0.9331053928465263,0.23890993840725513,1
0.4590839109639977,0.9607970498145665,0.9951640867108169,0.23862573488954686,1
0.5498000637152209,0.7611988262288856,0.9928322203612541,0.7930409831023355,1
0.400866439624944,0.1989876756393968,0.9714551733181843,0.7198988200699865,0
0.6377381526137302,0.9609250923210896,0.9445446895418911,0.2380344791134034,1
0.5551065520112701,0.9611378786757337,0.9912200177553722,0.23705051146373937,1
0.6158178456798016,0.23033312728122124,0.9609422713336894,0.7785915673576211,1
0.35259630786314233,0.059993755297344326,0.9363654292055876,0.3274201295194871,0
0.450193694168379,0.04985823474755552,0.9928304203882341,0.28579444312177693,0
0.6516335348026168,0.9609730210329148,0.9326007032154517,0.23781299906287,1
0.6146978279418494,0.06925275391792268,0.9617008587860851,0.3631288674433927,0
0.3449965265375079,0.14502762075336809,0.929519973540309,0.5972557463949568,0
0.42304231947322285,0.04957123838982254,0.9828432024808182,0.2845728094927946,0
0.5831192197497155,0.9607732252092465,0.9799725570763073,0.23873567928228495,1
0.37697497651660805,0.09582973328212804,0.9558774961940435,0.4556350117827459,0
0.34923052185351966,0.049478058883065876,0.9333789681105333,0.2841756382949916,0
0.6498187268660786,0.9353263540320824,0.9342298434726759,0.34572471596593773,1
0.34617521984587046,0.28980880991490393,0.930605738847224,0.868474145385904,1
0.3940139638694748,0.05804909734931357,0.9673411064913977,0.319651384002582,0
0.48650178660526916,0.9608600389949193,0.9994742129577379,0.2383349513525128,1
0.34420130249037856,0.9610098505360478,0.9287824349367402,0.23764274876156422,1
0.6519270824089115,0.04973409214937707,0.9323352222802301,0.28526632425820075,0
0.6494600459002858,0.8463855546262373,0.9345493559557068,0.6188120259094452,1
0.3482380581393598,0.04989135369553789,0.9324846408071099,0.28593525610790704,0
0.37495037275939697,0.04954695015940615,0.9543974217758981,0.2844693082296346,0
0.6518809793806616,0.9469893542211155,0.9323769535652492,0.29905085508278517,1
0.537136234762328,0.9608229589862324,0.9960170921225848,0.2385061460843672,1
0.5126160476249829,0.24416991158344611,0.9995406991318202,0.8019062003199382,1
0.5885679104343055,0.3753727127141529,0.9772463325863183,0.9547082518835641,1
0.34412064310588353,0.3131311803384812,0.9287074008788919,0.8967548652765834,0
0.5410812719760398,0.0494868486773382,0.9951249174127064,0.2842131155545262,0
0.502305302447492,0.9610647910932886,0.999984665772718,0.23738868012202208,1
0.3640483292902761,0.05007898647258967,0.9459923781380137,0.28673239122827116,0
0.4467588255016923,0.9608391673282125,0.9918054811190087,0.23843132025856514,1
0.3640713853198997,0.5491143242904236,0.9460109316779803,0.9930285770137217,0
0.6437861515551663,0.04949848188586855,0.9394954495085618,0.2842627127051531,0
0.649803304885272,0.9606286045691251,0.9342435981291517,0.2394026003350623,1
0.35214272722993817,0.04966870468684419,0.9359671482907268,0.28498796834848705,0
0.3939226570528007,0.06617587891102315,0.9672843763200628,0.3514879330007724,0
0.34420407321299357,0.04999275895947596,0.9287850116855686,0.28636619690439535,0
0.6517244564183499,0.9611035085224342,0.9325185333483832,0.23720956427234885,1
0.344625581197318,0.5147265040172581,0.9291764391902064,0.9993741551792168,0
0.6442907794414283,0.049592183758848725,0.9390637779013973,0.2846620510630734,0
0.35710788989551523,0.9476844864254199,0.9402563027114089,0.29615283206165827,0
0.6481616351283135,0.049428360407690976,0.9356991638657264,0.2839636931013601,0
0.6436186795776986,0.04964082320521554,0.9396383552208432,0.28486923651778556,0
0.34813996533654534,0.05902102927986925,0.9323959077250608,0.32354645067715976,0
0.4301662292724616,0.05034744815231784,0.9858825488790035,0.2878710624016491,0
0.5669531052621285,0.04950832931724881,0.9870266749772356,0.2843046931104083,0
0.3460761752522194,0.961097158756531,0.9305148439128013,0.23723894373347432,1
0.38474202759244985,0.9560658353736515,0.961322428889358,0.26004814710379576,1
0.6236721832494898,0.05828730946810598,0.9554071343669386,0.32060832205171225,0
0.6196426788564632,0.9596401804145189,0.9582939961289371,0.2439395232380173,1
0.562532217177491,0.04959791197108073,0.988687724261462,0.284686454818868,0
0.6111077829074276,0.9608472920925042,0.964080935018671,0.2383938084868218,1
0.46173143559865143,0.9608700408537668,0.9957702599669919,0.2382887647293741,1
0.6043225780981197,0.9578769483055006,0.9683658211237496,0.25194302913088473,1
0.616876937747043,0.9493513033737745,0.9602179122583512,0.2891462088846209,1
0.45913189729089693,0.18876770493804199,0.9951754358392064,0.6988864646819003,0
0.3515285698823996,0.049543249333936445,0.9354257942984354,0.2844535360372444,0
0.4021364556949978,0.04969776538416966,0.972186630055068,0.2851116965190065,0
0.38866408503680827,0.9464401752290712,0.9639320220509543,0.3013305676196955,1
0.34463797468401014,0.10242725800080427,0.9291879310505431,0.4766429340359165,0
0.5128829118330169,0.7950363802168082,0.9995210604883661,0.7317449381547165,1
0.5897544281671098,0.04952289434370495,0.9766292365075565,0.2843667795588659,0
0.5570415116805266,0.21450226474467093,0.9905912365961567,0.7500009735449136,1
0.6051343620712077,0.04997648841811401,0.967867837440701,0.2862970732242484,0
0.35569063618285235,0.6744916711788113,0.9390478497520041,0.9102712792963241,0
0.3564677132773396,0.5038585294193504,0.939712006235041,0.9999570411667986,1
0.3925385119638067,0.049502358569864034,0.9664182153294134,0.2842792396808996,0
0.6519403380130676,0.9608139543988498,0.9323232211442944,0.2385477114194495,1
0.5931004224380505,0.96088743122374,0.974843777541927,0.23820845027076804,1
0.3466882585776509,0.04948583757396899,0.9310755627393824,0.2842088046091309,0
0.6516478316032721,0.06429309656815473,0.9325877860485018,0.344256264764995,0
0.6512212794013784,0.9541682861834123,0.9329726175041637,0.2684192721208417,1
0.35353047403695465,0.049466609889543794,0.9371816077759345,0.28412681938887163,0
0.46055189880712244,0.9610327913119201,0.9955052226368355,0.2375366749416306,1
0.6057531786562339,0.9610337002312158,0.9674855559800217,0.23753247185279078,1
0.6332894024096091,0.9454418241998672,0.9481128769521248,0.3054529226495426,1
0.5507759611014709,0.92533867478745,0.9925480530427656,0.38308282616556477,1
0.5214083700559542,0.2235785829938615,0.9986771685401985,0.7666482648773778,0
0.5764252970407193,0.9608831863084147,0.9830806935779726,0.23822805575926312,1
0.5475900010680358,0.4590058609504487,0.9934552421534171,0.9951455987182609,0
0.6519486916843977,0.9160333252724624,0.932315657464,0.41600407241175513,0
0.3930581189596557,0.049491799065441905,0.9667447296687866,0.2842342216015054,0
0.6519274621300125,0.9560822287470909,0.9323348785102689,0.25997529533975133,1
0.35627989231349755,0.049522598318137566,0.9395518265495203,0.2843655177531786,0
0.6098199838588996,0.0889944353204658,0.9649156209891734,0.43310443723398573,0
0.5831450688520619,0.9607579078201129,0.9799600400951693,0.23880635359598623,1
0.4873637600959196,0.28363783440246343,0.9995392275549955,0.8603603870154023,0
0.5412673822520763,0.04979205215200619,0.9950805957555718,0.28551295217775324,0
0.4189551203447981,0.24707913966260903,0.9809640989423963,0.806615762567586,0
0.6199948442116118,0.4540488720844865,0.9580456635173742,0.9938988757110978,1
0.6499643115421273,0.9609058533076433,0.9340999241561889,0.23812335835441445,1
0.3438475051930467,0.04954782827549781,0.9284530032056495,0.2844730505266199,0
0.350098773341285,0.04954889381039454,0.9341562374117272,0.2844775915209295,0
0.633896545060137,0.1662123692248401,0.9476331679111663,0.6489665029662088,0
0.5766826395217356,0.9607682791816878,0.9829661047463896,0.2387585011964306,1
0.3733681364524304,0.5498482401591824,0.9532231748799194,0.992818322342511,0
0.6394855938734001,0.2893939886359018,0.9431093566273925,0.8679371342390833,1
0.6268533674798444,0.9609889094534042,0.9530575558794697,0.23773955868621494,1
0.6311823188865332,0.9607650681880351,0.9497599490882653,0.2387733168320767,1
0.555534972157548,0.9533073670229532,0.9910826849745807,0.27217779426620015,1
0.38153550784519896,0.9608425589542416,0.9591192883153737,0.23841566153958707,1
0.6304783376176256,0.47017667142682557,0.9503041041724596,0.9974321209241408,0
0.3624210678585847,0.04963596746895355,0.9446745233623051,0.28484855618872523,0
0.35778108084786464,0.38958754561307346,0.9408258909604656,0.9645328613141976,0
0.5022644194901573,0.3332884842891588,0.9999852048358573,0.9182509784809164,1
0.6488097032677556,0.9607234019118409,0.935126601283406,0.23896553069903861,1
0.346517743261934,0.04960625926198954,0.9309195965246916,0.28472201477049586,0
0.37093844749005395,0.927021876033417,0.9513899331921776,0.37694041104088893,1
0.4870128177546945,0.04957467708094838,0.9995132754537376,0.28458746158595416,0
0.35405955142098033,0.04944145482082541,0.9376414174324648,0.2840195431747042,0
0.344792146967668,0.2858675561663006,0.9293308052886292,0.8633230980578768,1
0.6435969405342521,0.049597237926320974,0.9396568924534381,0.2846835832553845,0
0.5773658674074386,0.049691175593077334,0.9826599796477327,0.2850836422350755,0
0.35990216078638304,0.0818165456229487,0.9426019453991172,0.4085477807911311,0
0.5373969670767563,0.6580170724215852,0.9959609155391751,0.9267036025950353,1
0.6508360049353571,0.9608137450786391,0.933319215205863,0.23854867760830073,1
0.5949225136303732,0.9606974349690005,0.9738433539024984,0.23908528720001904,1
0.6504019009854319,0.9606932099153866,0.9337086114704654,0.23910477021528648,1
0.5926089276287639,0.9610359276734793,0.9751102339395408,0.23752217142229257,1
0.4471109313270658,0.5030902965202578,0.9919137130766496,0.9999724445438063,0
0.6245099270663321,0.2898892219858197,0.9547944307567182,0.8685781040573592,1
0.5175384072727496,0.04948041591912167,0.9991122842417524,0.28418568827946894,0
0.3867628658984533,0.9586549944846113,0.9626787062277999,0.24842536495130282,1
0.35447575371261264,0.25278949199867395,0.9380018888286079,0.815669502438578,0
0.562921594058707,0.9536510146410796,0.9885460298656668,0.2706804334039773,1
0.6023555706942808,0.39490054168019273,0.9695559856491324,0.9678893307629259,0
0.3435143638194282,0.9607856479932014,0.9281420731794612,0.2386783540585758,1
0.6516639583429089,0.9609039178232133,0.93257321397163,0.23813229900228403,1
0.47207888290436845,0.1899753466887674,0.9977494117254687,0.7014198842188326,1
0.3773653598817837,0.2197899714944808,0.9561599863867705,0.7597838116116912,0
0.35646062585890503,0.9608583315127162,0.9397059658876622,0.2383428357870341,1
0.3502691523220044,0.049566850027141084,0.9343082015501036,0.28455411037011613,0
0.3858862405799554,0.9606966169456319,0.9620934162212202,0.23908905940936587,1
0.583473634294858,0.8632362074829639,0.9798005923788471,0.5757003196949491,1
0.648448553871336,0.049458423319204095,0.935446001542826,0.28409190910249216,0
0.6414160015797576,0.35611423613236687,0.941501520592317,0.9394103655239766,0
0.6519461027466653,0.29447782602371,0.9323180016181896,0.8744355159177198,1
0.3753865566579222,0.1819396640700012,0.9547184220492586,0.6843019714647882,0
0.4384935390594923,0.9610763013899445,0.9890567428730463,0.2373354368468679,1
0.5307426543097693,0.9609000617927344,0.9972712658654443,0.23815011086385768,1
0.4012216532466578,0.049684052132925746,0.971660731620138,0.2850533145047583,0
0.5590385511120786,0.8209458882373689,0.989919325938525,0.6780034165028586,0
0.6126354532594224,0.04972523917844869,0.9630777206155193,0.2852286446031481,0
0.5864944830395229,0.16542930819179452,0.9783045709935119,0.6471413965887984,0
0.5244501141317404,0.049865877254928616,0.9982744023905101,0.2858269400009248,0
0.5561496873901671,0.9609744748734038,0.9908837607634591,0.2378062794409203,1
0.6425082920249061,0.049753481039676924,0.9405814007967495,0.2853488381078382,0
0.6233670195711902,0.9610117173081482,0.9556292508586983,0.23763411791704278,1
0.6446786187856289,0.9609962463059737,0.9387309207939742,0.23770564258315852,1
0.34365894538633146,0.05464905407568436,0.9282771023256297,0.30582678234735233,0
0.3823747312110447,0.049726629901079095,0.9597019683630401,0.2852345638987008,0
0.4059528784574502,0.05931020315119334,0.9743264689522062,0.3247005757844943,0
0.6518159884382477,0.9610935597399524,0.9324357587580241,0.23725559517902103,1
0.5102291515421313,0.7433747553520346,0.999698064582838,0.8216110002171282,1
0.36486691354527945,0.04950479801680701,0.9466490770934775,0.2842896392297829,0
0.47211732670648154,0.9585580638870298,0.9977556082187473,0.24886479632279945,1
0.6349064638353102,0.06273376366559168,0.9468301447673313,0.3382026837250326,0
0.6142536429660745,0.19062194496122212,0.9619995884736976,0.70277070899685,0
0.6514463389462624,0.9585186049070548,0.9327697149237264,0.24904358441675387,1
0.5845314268898302,0.07137743816464666,0.979282908619566,0.37104308263814045,0
0.35089574808889423,0.04995259942024283,0.9348654912700594,0.2861955687581085,0
0.6177834900031037,0.09273475091916228,0.959592443225493,0.4455327799693037,1
0.5246200088998978,0.7389834568576241,0.9982503282588697,0.8282764789543742,1
0.5611578552365796,0.9416576182784131,0.9891807509084389,0.320829344062326,1
0.5590377448359077,0.049481726248948726,0.9899196019211188,0.2841912752201813,0
0.3798275114718386,0.2534595951512021,0.9579201078617081,0.8167155473047139,0
0.3445017628934553,0.9608086335793787,0.929061574802127,0.23857227095610709,1
0.44564940628011734,0.13892996780879047,0.9914597299081387,0.5814296193218822,1
0.6518800818018926,0.9610733233966576,0.9323777658965509,0.23734921266513379,1
0.34392681884971743,0.960788616847049,0.9285269242232408,0.23866465333906328,1
0.6500178517091357,0.9269299371128784,0.9340521112750015,0.37727746716719973,1
0.41655801269328346,0.09284027609307063,0.9798159780594571,0.4458798984858042,0
0.6511613454246841,0.9525108135419762,0.9330265967694276,0.27563390858303194,1
0.6480502310359384,0.960945546607755,0.9357973207254315,0.23793997002824052,1
0.6086541677542494,0.7945947567767071,0.9656625715690651,0.73260773748187,0
0.37042438140805317,0.04961253679627674,0.9509973867574129,0.28474875603211236,0
0.6476800810697384,0.9610703111016421,0.9361228919117432,0.23736314681090964,1
0.3909180597882489,0.9516751903661337,0.965389449853903,0.27923779460179105,1
0.6152429279854352,0.7616391389078346,0.9613326177869697,0.7923038065684771,1
0.5227465919508931,0.9608146680415127,0.9985065622959929,0.23854441734562726,1
0.34947407901944255,0.9608326400201652,0.9335974861316522,0.23846145479343023,1
0.3520567811530263,0.04952242748185209,0.9358915340076468,0.2843647895641903,0
0.5006390654356094,0.050674410024765235,0.9999988215930076,0.28925492408735654,0
0.38767830977621387,0.04948533957434051,0.9632849244865817,0.2842066813238925,0
0.6486195892743019,0.9610017441273386,0.935294840874251,0.23768022642039005,1
0.6493917114934118,0.6588530854448468,0.934610135677761,0.9259119972079253,1
0.5777287381309008,0.06434401883947828,0.9824962707663327,0.3444529627579917,0
0.34781205394583115,0.85724675161359,0.9320988405850363,0.5914041516707351,1
0.5394683770469475,0.9603056619968137,0.9955005961066734,0.24088898091127706,1
0.6410798612386263,0.8738476476721416,0.9417831709547171,0.546790770297832,0
0.3521802038020283,0.9560797240031725,0.9360001050844458,0.25998642696006274,1
0.5765676780432903,0.04950726456942733,0.9830173428756845,0.2843001541467328,0
